"state","date.wk_end","weekly.flu.admissions.HHS","weekly.flu.admissions.HHS.coverage","weekly.flu.deaths.HHS","weekly.flu.deaths.HHS.coverage","region","population","hhs.hosp.rate","hhs.death.rate","sea_label","sea_description","year_wk_num","year","age","age_label","date.wk_start","flusurv.hosp.cum.rate","flusurv.hosp.rate"
"GA",2022-03-26,33,1147,0,878,"Georgia",10963625,0.300995336852546,0,"2021-22","Season 2021-22",12,2021,6,"Overall",2022-03-20,7.1,0.4
"GA",2022-04-02,46,1151,0,875,"Georgia",10963625,0.419569257430822,0,"2021-22","Season 2021-22",13,2021,6,"Overall",2022-03-27,7.6,0.6
"GA",2022-04-09,31,1155,0,878,"Georgia",10963625,0.282753195225119,0,"2021-22","Season 2021-22",14,2021,6,"Overall",2022-04-03,8.2,0.6
"GA",2022-04-16,41,1145,1,869,"Georgia",10963625,0.373963903362255,0.00912107081371353,"2021-22","Season 2021-22",15,2021,6,"Overall",2022-04-10,9,0.7
"GA",2022-04-23,44,1155,0,854,"Georgia",10963625,0.401327115803395,0,"2021-22","Season 2021-22",16,2021,6,"Overall",2022-04-17,9.5,0.6
"GA",2022-04-30,41,1145,0,863,"Georgia",10963625,0.373963903362255,0,"2021-22","Season 2021-22",17,2021,6,"Overall",2022-04-24,10.2,0.7
"GA",2022-05-07,43,1147,0,866,"Georgia",10963625,0.392206044989682,0,"2021-22","Season 2021-22",18,2021,6,"Overall",2022-05-01,10.8,0.6
"GA",2022-05-14,43,1150,0,884,"Georgia",10963625,0.392206044989682,0,"2021-22","Season 2021-22",19,2021,6,"Overall",2022-05-08,11.5,0.6
"GA",2022-05-21,50,1144,0,866,"Georgia",10963625,0.456053540685676,0,"2021-22","Season 2021-22",20,2021,6,"Overall",2022-05-15,12.1,0.6
"GA",2022-05-28,64,1140,0,856,"Georgia",10963625,0.583748532077666,0,"2021-22","Season 2021-22",21,2021,6,"Overall",2022-05-22,12.7,0.7
"GA",2022-06-04,63,1141,1,855,"Georgia",10963625,0.574627461263952,0.00912107081371353,"2021-22","Season 2021-22",22,2021,6,"Overall",2022-05-29,13.4,0.6
"GA",2022-06-11,38,1139,0,863,"Georgia",10963625,0.346600690921114,0,"2021-22","Season 2021-22",23,2021,6,"Overall",2022-06-05,13.7,0.4
"IA",2021-10-09,0,217,0,216,"Iowa",3016578,0,0,"2021-22","Season 2021-22",40,2021,6,"Overall",2021-10-03,0,0
"IA",2021-10-16,0,216,0,215,"Iowa",3016578,0,0,"2021-22","Season 2021-22",41,2021,6,"Overall",2021-10-10,0,0
"IA",2021-10-23,0,218,0,218,"Iowa",3016578,0,0,"2021-22","Season 2021-22",42,2021,6,"Overall",2021-10-17,0,0
"IA",2021-10-30,0,178,0,178,"Iowa",3016578,0,0,"2021-22","Season 2021-22",43,2021,6,"Overall",2021-10-24,0,0
"IA",2021-11-06,1,165,0,166,"Iowa",3016578,0.0331501456285897,0,"2021-22","Season 2021-22",44,2021,6,"Overall",2021-10-31,0,0
"IA",2021-11-13,1,222,0,222,"Iowa",3016578,0.0331501456285897,0,"2021-22","Season 2021-22",45,2021,6,"Overall",2021-11-07,0,0
"IA",2021-11-20,0,200,0,200,"Iowa",3016578,0,0,"2021-22","Season 2021-22",46,2021,6,"Overall",2021-11-14,0,0
"IA",2021-11-27,3,203,0,204,"Iowa",3016578,0.0994504368857692,0,"2021-22","Season 2021-22",47,2021,6,"Overall",2021-11-21,0,0
"IA",2021-12-04,0,188,0,188,"Iowa",3016578,0,0,"2021-22","Season 2021-22",48,2021,6,"Overall",2021-11-28,0,0
"IA",2021-12-11,4,215,0,214,"Iowa",3016578,0.132600582514359,0,"2021-22","Season 2021-22",49,2021,6,"Overall",2021-12-05,1.5,1.5
"IA",2021-12-18,2,204,0,202,"Iowa",3016578,0.0663002912571795,0,"2021-22","Season 2021-22",50,2021,6,"Overall",2021-12-12,1.5,0
"IA",2021-12-25,5,205,0,204,"Iowa",3016578,0.165750728142949,0,"2021-22","Season 2021-22",51,2021,6,"Overall",2021-12-19,4.6,3.1
"IA",2022-01-01,13,219,1,218,"Iowa",3016578,0.430951893171667,0.0331501456285897,"2021-22","Season 2021-22",52,2021,6,"Overall",2021-12-26,6.1,1.5
"IA",2022-01-08,15,216,0,213,"Iowa",3016578,0.497252184428846,0,"2021-22","Season 2021-22",1,2021,6,"Overall",2022-01-02,6.1,0
"IA",2022-01-15,11,225,0,214,"Iowa",3016578,0.364651601914487,0,"2021-22","Season 2021-22",2,2021,6,"Overall",2022-01-09,6.9,0.8
"IA",2022-01-22,12,224,1,221,"Iowa",3016578,0.397801747543077,0.0331501456285897,"2021-22","Season 2021-22",3,2021,6,"Overall",2022-01-16,8.4,1.5
"IA",2022-01-29,7,223,0,216,"Iowa",3016578,0.232051019400128,0,"2021-22","Season 2021-22",4,2021,6,"Overall",2022-01-23,8.4,0
"IA",2022-02-05,17,675,0,203,"Iowa",3016578,0.563552475686026,0,"2021-22","Season 2021-22",5,2021,6,"Overall",2022-01-30,8.4,0
"IA",2022-02-12,52,860,0,256,"Iowa",3016578,1.72380757268667,0,"2021-22","Season 2021-22",6,2021,6,"Overall",2022-02-06,8.4,0
"IA",2022-02-19,44,860,0,254,"Iowa",3016578,1.45860640765795,0,"2021-22","Season 2021-22",7,2021,6,"Overall",2022-02-13,8.4,0
"IA",2022-02-26,62,855,0,225,"Iowa",3016578,2.05530902897256,0,"2021-22","Season 2021-22",8,2021,6,"Overall",2022-02-20,10.7,2.3
"IA",2022-03-05,57,859,0,196,"Iowa",3016578,1.88955830082962,0,"2021-22","Season 2021-22",9,2021,6,"Overall",2022-02-27,13,2.3
"IA",2022-03-12,61,860,0,205,"Iowa",3016578,2.02215888334397,0,"2021-22","Season 2021-22",10,2021,6,"Overall",2022-03-06,14.5,1.5
"IA",2022-03-19,43,860,1,214,"Iowa",3016578,1.42545626202936,0.0331501456285897,"2021-22","Season 2021-22",11,2021,6,"Overall",2022-03-13,15.3,0.8
"IA",2022-03-26,42,860,0,200,"Iowa",3016578,1.39230611640077,0,"2021-22","Season 2021-22",12,2021,6,"Overall",2022-03-20,15.3,0
"IA",2022-04-02,37,860,0,200,"Iowa",3016578,1.22655538825782,0,"2021-22","Season 2021-22",13,2021,6,"Overall",2022-03-27,15.3,0
"IA",2022-04-09,21,860,0,197,"Iowa",3016578,0.696153058200385,0,"2021-22","Season 2021-22",14,2021,6,"Overall",2022-04-03,15.3,0
"IA",2022-04-16,28,854,0,191,"Iowa",3016578,0.928204077600513,0,"2021-22","Season 2021-22",15,2021,6,"Overall",2022-04-10,16.8,1.5
"IA",2022-04-23,20,853,0,191,"Iowa",3016578,0.663002912571795,0,"2021-22","Season 2021-22",16,2021,6,"Overall",2022-04-17,16.8,0
"IA",2022-04-30,15,853,0,189,"Iowa",3016578,0.497252184428846,0,"2021-22","Season 2021-22",17,2021,6,"Overall",2022-04-24,16.8,0
"IA",2022-05-07,21,856,0,188,"Iowa",3016578,0.696153058200385,0,"2021-22","Season 2021-22",18,2021,6,"Overall",2022-05-01,16.8,0
"IA",2022-05-14,17,860,1,197,"Iowa",3016578,0.563552475686026,0.0331501456285897,"2021-22","Season 2021-22",19,2021,6,"Overall",2022-05-08,16.8,0
"IA",2022-05-21,10,858,0,188,"Iowa",3016578,0.331501456285897,0,"2021-22","Season 2021-22",20,2021,6,"Overall",2022-05-15,16.8,0
"IA",2022-05-28,6,860,0,199,"Iowa",3016578,0.198900873771538,0,"2021-22","Season 2021-22",21,2021,6,"Overall",2022-05-22,16.8,0
"IA",2022-06-04,5,859,0,189,"Iowa",3016578,0.165750728142949,0,"2021-22","Season 2021-22",22,2021,6,"Overall",2022-05-29,16.8,0
"IA",2022-06-11,10,858,0,187,"Iowa",3016578,0.331501456285897,0,"2021-22","Season 2021-22",23,2021,6,"Overall",2022-06-05,16.8,0
"MD",2021-10-09,2,320,0,320,"Maryland",6552328,0.0305235024864445,0,"2021-22","Season 2021-22",40,2021,6,"Overall",2021-10-03,0,0
"MD",2021-10-16,5,319,0,319,"Maryland",6552328,0.0763087562161113,0,"2021-22","Season 2021-22",41,2021,6,"Overall",2021-10-10,0.1,0.1
"MD",2021-10-23,6,314,0,314,"Maryland",6552328,0.0915705074593335,0,"2021-22","Season 2021-22",42,2021,6,"Overall",2021-10-17,0.1,0
"MD",2021-10-30,7,314,0,314,"Maryland",6552328,0.106832258702556,0,"2021-22","Season 2021-22",43,2021,6,"Overall",2021-10-24,0.1,0
"MD",2021-11-06,4,313,0,313,"Maryland",6552328,0.061047004972889,0,"2021-22","Season 2021-22",44,2021,6,"Overall",2021-10-31,0.1,0.1
"MD",2021-11-13,8,316,0,316,"Maryland",6552328,0.122094009945778,0,"2021-22","Season 2021-22",45,2021,6,"Overall",2021-11-07,0.1,0
"MD",2021-11-20,3,313,0,313,"Maryland",6552328,0.0457852537296668,0,"2021-22","Season 2021-22",46,2021,6,"Overall",2021-11-14,0.2,0
"MD",2021-11-27,5,314,0,314,"Maryland",6552328,0.0763087562161113,0,"2021-22","Season 2021-22",47,2021,6,"Overall",2021-11-21,0.3,0.1
"MD",2021-12-04,9,315,0,314,"Maryland",6552328,0.137355761189,0,"2021-22","Season 2021-22",48,2021,6,"Overall",2021-11-28,0.6,0.3
"MD",2021-12-11,5,315,0,315,"Maryland",6552328,0.0763087562161113,0,"2021-22","Season 2021-22",49,2021,6,"Overall",2021-12-05,1.3,0.8
"MD",2021-12-18,34,315,0,315,"Maryland",6552328,0.518899542269557,0,"2021-22","Season 2021-22",50,2021,6,"Overall",2021-12-12,2.2,0.8
"MD",2021-12-25,31,310,0,310,"Maryland",6552328,0.47311428853989,0,"2021-22","Season 2021-22",51,2021,6,"Overall",2021-12-19,3,0.8
"MD",2022-01-01,10,316,0,316,"Maryland",6552328,0.152617512432223,0,"2021-22","Season 2021-22",52,2021,6,"Overall",2021-12-26,4,1
"MD",2022-01-08,9,314,1,282,"Maryland",6552328,0.137355761189,0.0152617512432223,"2021-22","Season 2021-22",1,2021,6,"Overall",2022-01-02,4.8,0.8
"MD",2022-01-15,17,314,7,138,"Maryland",6552328,0.259449771134778,0.106832258702556,"2021-22","Season 2021-22",2,2021,6,"Overall",2022-01-09,5.1,0.3
"MD",2022-01-22,4,334,6,127,"Maryland",6552328,0.061047004972889,0.0915705074593335,"2021-22","Season 2021-22",3,2021,6,"Overall",2022-01-16,5.2,0.1
"MD",2022-01-29,9,350,9,131,"Maryland",6552328,0.137355761189,0.137355761189,"2021-22","Season 2021-22",4,2021,6,"Overall",2022-01-23,5.3,0.1
"MD",2022-02-05,11,385,2,114,"Maryland",6552328,0.167879263675445,0.0305235024864445,"2021-22","Season 2021-22",5,2021,6,"Overall",2022-01-30,5.5,0.1
"MD",2022-02-12,8,399,6,109,"Maryland",6552328,0.122094009945778,0.0915705074593335,"2021-22","Season 2021-22",6,2021,6,"Overall",2022-02-06,5.7,0.2
"MD",2022-02-19,12,399,4,125,"Maryland",6552328,0.183141014918667,0.061047004972889,"2021-22","Season 2021-22",7,2021,6,"Overall",2022-02-13,5.9,0.3
"MD",2022-02-26,17,399,5,124,"Maryland",6552328,0.259449771134778,0.0763087562161113,"2021-22","Season 2021-22",8,2021,6,"Overall",2022-02-20,6.3,0.4
"MD",2022-03-05,21,399,4,121,"Maryland",6552328,0.320496776107667,0.061047004972889,"2021-22","Season 2021-22",9,2021,6,"Overall",2022-02-27,6.7,0.4
"MD",2022-03-12,18,399,5,126,"Maryland",6552328,0.274711522378001,0.0763087562161113,"2021-22","Season 2021-22",10,2021,6,"Overall",2022-03-06,7.1,0.4
"MD",2022-03-19,30,399,5,119,"Maryland",6552328,0.457852537296668,0.0763087562161113,"2021-22","Season 2021-22",11,2021,6,"Overall",2022-03-13,7.3,0.3
"MD",2022-03-26,28,399,2,120,"Maryland",6552328,0.427329034810223,0.0305235024864445,"2021-22","Season 2021-22",12,2021,6,"Overall",2022-03-20,7.9,0.5
"MD",2022-04-02,31,399,1,106,"Maryland",6552328,0.47311428853989,0.0152617512432223,"2021-22","Season 2021-22",13,2021,6,"Overall",2022-03-27,8.6,0.8
"MD",2022-04-09,57,399,0,95,"Maryland",6552328,0.869919820863669,0,"2021-22","Season 2021-22",14,2021,6,"Overall",2022-04-03,9.7,1.1
"MD",2022-04-16,48,399,2,96,"Maryland",6552328,0.732564059674668,0.0305235024864445,"2021-22","Season 2021-22",15,2021,6,"Overall",2022-04-10,10.8,1.1
"MD",2022-04-23,43,399,2,102,"Maryland",6552328,0.656255303458557,0.0305235024864445,"2021-22","Season 2021-22",16,2021,6,"Overall",2022-04-17,11.6,0.9
"MD",2022-04-30,57,399,3,98,"Maryland",6552328,0.869919820863669,0.0457852537296668,"2021-22","Season 2021-22",17,2021,6,"Overall",2022-04-24,12.4,0.7
"MD",2022-05-07,46,399,2,109,"Maryland",6552328,0.702040557188224,0.0305235024864445,"2021-22","Season 2021-22",18,2021,6,"Overall",2022-05-01,13.3,0.9
"MD",2022-05-14,61,399,4,104,"Maryland",6552328,0.930966825836558,0.061047004972889,"2021-22","Season 2021-22",19,2021,6,"Overall",2022-05-08,14.1,0.8
"MD",2022-05-21,46,399,4,105,"Maryland",6552328,0.702040557188224,0.061047004972889,"2021-22","Season 2021-22",20,2021,6,"Overall",2022-05-15,14.6,0.5
"MD",2022-05-28,32,399,6,106,"Maryland",6552328,0.488376039783112,0.0915705074593335,"2021-22","Season 2021-22",21,2021,6,"Overall",2022-05-22,14.9,0.3
"MD",2022-06-04,18,399,5,116,"Maryland",6552328,0.274711522378001,0.0763087562161113,"2021-22","Season 2021-22",22,2021,6,"Overall",2022-05-29,15.2,0.3
"MD",2022-06-11,20,399,3,114,"Maryland",6552328,0.305235024864445,0.0457852537296668,"2021-22","Season 2021-22",23,2021,6,"Overall",2022-06-05,15.3,0.1
"MI",2021-10-09,4,1096,0,1096,"Michigan",10705348,0.0373645023029611,0,"2021-22","Season 2021-22",40,2021,6,"Overall",2021-10-03,0,0
"MI",2021-10-16,3,1100,1,1100,"Michigan",10705348,0.0280233767272208,0.00934112557574028,"2021-22","Season 2021-22",41,2021,6,"Overall",2021-10-10,0.1,0.1
"MI",2021-10-23,3,1097,1,1097,"Michigan",10705348,0.0280233767272208,0.00934112557574028,"2021-22","Season 2021-22",42,2021,6,"Overall",2021-10-17,0.1,0
"MI",2021-10-30,0,1104,0,1104,"Michigan",10705348,0,0,"2021-22","Season 2021-22",43,2021,6,"Overall",2021-10-24,0.1,0
"MI",2021-11-06,1,1097,1,1097,"Michigan",10705348,0.00934112557574028,0.00934112557574028,"2021-22","Season 2021-22",44,2021,6,"Overall",2021-10-31,0.2,0.1
"MI",2021-11-13,6,1101,0,1101,"Michigan",10705348,0.0560467534544416,0,"2021-22","Season 2021-22",45,2021,6,"Overall",2021-11-07,0.2,0
"MI",2021-11-20,6,1103,1,1103,"Michigan",10705348,0.0560467534544416,0.00934112557574028,"2021-22","Season 2021-22",46,2021,6,"Overall",2021-11-14,0.5,0.3
"MI",2021-11-27,28,1093,0,1093,"Michigan",10705348,0.261551516120728,0,"2021-22","Season 2021-22",47,2021,6,"Overall",2021-11-21,0.6,0.1
"MI",2021-12-04,27,1088,4,1088,"Michigan",10705348,0.252210390544987,0.0373645023029611,"2021-22","Season 2021-22",48,2021,6,"Overall",2021-11-28,0.7,0.2
"MI",2021-12-11,58,1091,0,1091,"Michigan",10705348,0.541785283392936,0,"2021-22","Season 2021-22",49,2021,6,"Overall",2021-12-05,1.5,0.8
"MI",2021-12-18,56,1087,0,1087,"Michigan",10705348,0.523103032241455,0,"2021-22","Season 2021-22",50,2021,6,"Overall",2021-12-12,2.3,0.8
"MI",2021-12-25,68,1090,3,1090,"Michigan",10705348,0.635196539150339,0.0280233767272208,"2021-22","Season 2021-22",51,2021,6,"Overall",2021-12-19,2.6,0.3
"MI",2022-01-01,102,1092,0,1092,"Michigan",10705348,0.952794808725508,0,"2021-22","Season 2021-22",52,2021,6,"Overall",2021-12-26,3.7,1
"MI",2022-01-08,57,1098,1,1086,"Michigan",10705348,0.532444157817196,0.00934112557574028,"2021-22","Season 2021-22",1,2021,6,"Overall",2022-01-02,4.3,0.6
"MI",2022-01-15,46,1099,4,1016,"Michigan",10705348,0.429691776484053,0.0373645023029611,"2021-22","Season 2021-22",2,2021,6,"Overall",2022-01-09,5,0.7
"MI",2022-01-22,31,1093,0,1010,"Michigan",10705348,0.289574892847949,0,"2021-22","Season 2021-22",3,2021,6,"Overall",2022-01-16,5.4,0.4
"MI",2022-01-29,31,1090,2,1010,"Michigan",10705348,0.289574892847949,0.0186822511514806,"2021-22","Season 2021-22",4,2021,6,"Overall",2022-01-23,5.6,0.2
"MI",2022-02-05,32,1099,0,369,"Michigan",10705348,0.298916018423689,0,"2021-22","Season 2021-22",5,2021,6,"Overall",2022-01-30,5.7,0.1
"MI",2022-02-12,40,1110,0,265,"Michigan",10705348,0.373645023029611,0,"2021-22","Season 2021-22",6,2021,6,"Overall",2022-02-06,5.9,0.2
"MI",2022-02-19,52,1110,1,275,"Michigan",10705348,0.485738529938494,0.00934112557574028,"2021-22","Season 2021-22",7,2021,6,"Overall",2022-02-13,6.2,0.3
"MI",2022-02-26,55,1108,0,278,"Michigan",10705348,0.513761906665715,0,"2021-22","Season 2021-22",8,2021,6,"Overall",2022-02-20,6.5,0.2
"MI",2022-03-05,82,1098,0,279,"Michigan",10705348,0.765972297210703,0,"2021-22","Season 2021-22",9,2021,6,"Overall",2022-02-27,6.9,0.4
"MI",2022-03-12,92,1102,0,280,"Michigan",10705348,0.859383552968105,0,"2021-22","Season 2021-22",10,2021,6,"Overall",2022-03-06,7.5,0.6
"MI",2022-03-19,131,1103,0,260,"Michigan",10705348,1.22368745042198,0,"2021-22","Season 2021-22",11,2021,6,"Overall",2022-03-13,8.4,0.9
"MI",2022-03-26,125,1109,0,234,"Michigan",10705348,1.16764069696753,0,"2021-22","Season 2021-22",12,2021,6,"Overall",2022-03-20,9.3,1
"MI",2022-04-02,173,1104,0,237,"Michigan",10705348,1.61601472460307,0,"2021-22","Season 2021-22",13,2021,6,"Overall",2022-03-27,10.7,1.4
"MI",2022-04-09,176,1103,0,223,"Michigan",10705348,1.64403810133029,0,"2021-22","Season 2021-22",14,2021,6,"Overall",2022-04-03,12.1,1.4
"MI",2022-04-16,139,1091,0,223,"Michigan",10705348,1.2984164550279,0,"2021-22","Season 2021-22",15,2021,6,"Overall",2022-04-10,13.2,1.1
"MI",2022-04-23,147,1100,0,219,"Michigan",10705348,1.37314545963382,0,"2021-22","Season 2021-22",16,2021,6,"Overall",2022-04-17,14.25,1.05
"MI",2022-04-30,140,1102,0,225,"Michigan",10705348,1.30775758060364,0,"2021-22","Season 2021-22",17,2021,6,"Overall",2022-04-24,14.9,0.6
"MI",2022-05-07,174,1096,1,219,"Michigan",10705348,1.62535585017881,0.00934112557574028,"2021-22","Season 2021-22",18,2021,6,"Overall",2022-05-01,16.85,1.9
"MI",2022-05-14,184,1093,0,219,"Michigan",10705348,1.71876710593621,0,"2021-22","Season 2021-22",19,2021,6,"Overall",2022-05-08,18.15,1.4
"MI",2022-05-21,133,1090,0,221,"Michigan",10705348,1.24236970157346,0,"2021-22","Season 2021-22",20,2021,6,"Overall",2022-05-15,19.15,1
"MI",2022-05-28,89,1092,0,220,"Michigan",10705348,0.831360176240884,0,"2021-22","Season 2021-22",21,2021,6,"Overall",2022-05-22,19.55,0.4
"MI",2022-06-04,57,1087,0,218,"Michigan",10705348,0.532444157817196,0,"2021-22","Season 2021-22",22,2021,6,"Overall",2022-05-29,20.15,0.6
"MI",2022-06-11,39,1092,0,219,"Michigan",10705348,0.364303897453871,0,"2021-22","Season 2021-22",23,2021,6,"Overall",2022-06-05,20.85,0.6
"MN",2021-10-09,1,941,2,941,"Minnesota",5944197,0.0168231301889894,0.0336462603779787,"2021-22","Season 2021-22",40,2021,6,"Overall",2021-10-03,0,0
"MN",2021-10-16,1,941,0,941,"Minnesota",5944197,0.0168231301889894,0,"2021-22","Season 2021-22",41,2021,6,"Overall",2021-10-10,0,0
"MN",2021-10-23,1,940,1,940,"Minnesota",5944197,0.0168231301889894,0.0168231301889894,"2021-22","Season 2021-22",42,2021,6,"Overall",2021-10-17,0.1,0
"MN",2021-10-30,3,941,0,941,"Minnesota",5944197,0.0504693905669681,0,"2021-22","Season 2021-22",43,2021,6,"Overall",2021-10-24,0.1,0.1
"MN",2021-11-06,1,941,0,941,"Minnesota",5944197,0.0168231301889894,0,"2021-22","Season 2021-22",44,2021,6,"Overall",2021-10-31,0.1,0
"MN",2021-11-13,0,941,0,941,"Minnesota",5944197,0,0,"2021-22","Season 2021-22",45,2021,6,"Overall",2021-11-07,0.2,0
"MN",2021-11-20,2,942,0,942,"Minnesota",5944197,0.0336462603779787,0,"2021-22","Season 2021-22",46,2021,6,"Overall",2021-11-14,0.2,0.1
"MN",2021-11-27,2,941,0,941,"Minnesota",5944197,0.0336462603779787,0,"2021-22","Season 2021-22",47,2021,6,"Overall",2021-11-21,0.3,0
"MN",2021-12-04,15,941,0,941,"Minnesota",5944197,0.25234695283484,0,"2021-22","Season 2021-22",48,2021,6,"Overall",2021-11-28,0.6,0.3
"MN",2021-12-11,28,941,1,941,"Minnesota",5944197,0.471047645291702,0.0168231301889894,"2021-22","Season 2021-22",49,2021,6,"Overall",2021-12-05,1.1,0.6
"MN",2021-12-18,42,941,0,941,"Minnesota",5944197,0.706571467937553,0,"2021-22","Season 2021-22",50,2021,6,"Overall",2021-12-12,2,0.9
"MN",2021-12-25,75,945,1,945,"Minnesota",5944197,1.2617347641742,0.0168231301889894,"2021-22","Season 2021-22",51,2021,6,"Overall",2021-12-19,3.7,1.7
"MN",2022-01-01,112,948,2,948,"Minnesota",5944197,1.88419058116681,0.0336462603779787,"2021-22","Season 2021-22",52,2021,6,"Overall",2021-12-26,5.6,1.9
"MN",2022-01-08,103,948,6,948,"Minnesota",5944197,1.7327824094659,0.100938781133936,"2021-22","Season 2021-22",1,2021,6,"Overall",2022-01-02,6.9,1.3
"MN",2022-01-15,61,948,1,948,"Minnesota",5944197,1.02621094152835,0.0168231301889894,"2021-22","Season 2021-22",2,2021,6,"Overall",2022-01-09,7.7,0.8
"MN",2022-01-22,43,948,0,948,"Minnesota",5944197,0.723394598126542,0,"2021-22","Season 2021-22",3,2021,6,"Overall",2022-01-16,8.2,0.5
"MN",2022-01-29,18,949,0,875,"Minnesota",5944197,0.302816343401809,0,"2021-22","Season 2021-22",4,2021,6,"Overall",2022-01-23,8.5,0.3
"MN",2022-02-05,23,954,0,251,"Minnesota",5944197,0.386931994346755,0,"2021-22","Season 2021-22",5,2021,6,"Overall",2022-01-30,8.8,0.3
