"state","date.wk_end","weekly.flu.admissions.HHS","weekly.flu.admissions.HHS.coverage","weekly.flu.deaths.HHS","weekly.flu.deaths.HHS.coverage","region","population","hhs.hosp.rate","hhs.death.rate","sea_label","sea_description","year_wk_num","year","age","age_label","date.wk_start","flusurv.hosp.cum.rate","flusurv.hosp.rate"
"MN",2022-02-12,19,955,0,35,"Minnesota",5944197,0.319639473590798,0,"2021-22","Season 2021-22",6,2021,6,"Overall",2022-02-06,9,0.2
"MN",2022-02-19,28,955,0,36,"Minnesota",5944197,0.471047645291702,0,"2021-22","Season 2021-22",7,2021,6,"Overall",2022-02-13,9.2,0.2
"MN",2022-02-26,19,955,0,35,"Minnesota",5944197,0.319639473590798,0,"2021-22","Season 2021-22",8,2021,6,"Overall",2022-02-20,9.3,0.1
"MN",2022-03-05,31,955,0,40,"Minnesota",5944197,0.52151703585867,0,"2021-22","Season 2021-22",9,2021,6,"Overall",2022-02-27,9.6,0.3
"MN",2022-03-12,35,955,0,35,"Minnesota",5944197,0.588809556614628,0,"2021-22","Season 2021-22",10,2021,6,"Overall",2022-03-06,9.9,0.3
"MN",2022-03-19,29,956,0,35,"Minnesota",5944197,0.487870775480692,0,"2021-22","Season 2021-22",11,2021,6,"Overall",2022-03-13,10.2,0.4
"MN",2022-03-26,37,955,0,35,"Minnesota",5944197,0.622455816992606,0,"2021-22","Season 2021-22",12,2021,6,"Overall",2022-03-20,10.7,0.5
"MN",2022-04-02,34,955,0,35,"Minnesota",5944197,0.571986426425638,0,"2021-22","Season 2021-22",13,2021,6,"Overall",2022-03-27,11.2,0.4
"MN",2022-04-09,24,955,0,35,"Minnesota",5944197,0.403755124535745,0,"2021-22","Season 2021-22",14,2021,6,"Overall",2022-04-03,11.4,0.3
"MN",2022-04-16,28,955,0,35,"Minnesota",5944197,0.471047645291702,0,"2021-22","Season 2021-22",15,2021,6,"Overall",2022-04-10,11.9,0.5
"MN",2022-04-23,36,956,0,35,"Minnesota",5944197,0.605632686803617,0,"2021-22","Season 2021-22",16,2021,6,"Overall",2022-04-17,12.6,0.7
"MN",2022-04-30,29,955,0,35,"Minnesota",5944197,0.487870775480692,0,"2021-22","Season 2021-22",17,2021,6,"Overall",2022-04-24,13.5,0.9
"MN",2022-05-07,30,955,0,35,"Minnesota",5944197,0.504693905669681,0,"2021-22","Season 2021-22",18,2021,6,"Overall",2022-05-01,14.3,0.8
"MN",2022-05-14,15,955,0,35,"Minnesota",5944197,0.25234695283484,0,"2021-22","Season 2021-22",19,2021,6,"Overall",2022-05-08,14.8,0.4
"MN",2022-05-21,12,955,0,39,"Minnesota",5944197,0.201877562267872,0,"2021-22","Season 2021-22",20,2021,6,"Overall",2022-05-15,15,0.2
"MN",2022-05-28,14,955,0,35,"Minnesota",5944197,0.235523822645851,0,"2021-22","Season 2021-22",21,2021,6,"Overall",2022-05-22,15.3,0.4
"MN",2022-06-04,4,955,0,35,"Minnesota",5944197,0.0672925207559575,0,"2021-22","Season 2021-22",22,2021,6,"Overall",2022-05-29,15.5,0.1
"MN",2022-06-11,5,955,0,35,"Minnesota",5944197,0.0841156509449468,0,"2021-22","Season 2021-22",23,2021,6,"Overall",2022-06-05,15.6,0.2
"NM",2021-10-09,2,111,0,111,"New Mexico",2090297,0.095680183246687,0,"2021-22","Season 2021-22",40,2021,6,"Overall",2021-10-03,0.1,0.1
"NM",2021-10-16,2,116,0,116,"New Mexico",2090297,0.095680183246687,0,"2021-22","Season 2021-22",41,2021,6,"Overall",2021-10-10,0.2,0.1
"NM",2021-10-23,4,114,0,114,"New Mexico",2090297,0.191360366493374,0,"2021-22","Season 2021-22",42,2021,6,"Overall",2021-10-17,0.5,0.3
"NM",2021-10-30,3,114,0,114,"New Mexico",2090297,0.14352027487003,0,"2021-22","Season 2021-22",43,2021,6,"Overall",2021-10-24,0.5,0.1
"NM",2021-11-06,1,112,0,112,"New Mexico",2090297,0.0478400916233435,0,"2021-22","Season 2021-22",44,2021,6,"Overall",2021-10-31,0.5,0
"NM",2021-11-13,6,118,0,118,"New Mexico",2090297,0.287040549740061,0,"2021-22","Season 2021-22",45,2021,6,"Overall",2021-11-07,0.6,0.1
"NM",2021-11-20,1,131,0,131,"New Mexico",2090297,0.0478400916233435,0,"2021-22","Season 2021-22",46,2021,6,"Overall",2021-11-14,0.8,0.2
"NM",2021-11-27,3,125,0,125,"New Mexico",2090297,0.14352027487003,0,"2021-22","Season 2021-22",47,2021,6,"Overall",2021-11-21,0.9,0.2
"NM",2021-12-04,6,121,0,121,"New Mexico",2090297,0.287040549740061,0,"2021-22","Season 2021-22",48,2021,6,"Overall",2021-11-28,1.2,0.3
"NM",2021-12-11,2,121,0,121,"New Mexico",2090297,0.095680183246687,0,"2021-22","Season 2021-22",49,2021,6,"Overall",2021-12-05,1.8,0.5
"NM",2021-12-18,4,119,0,119,"New Mexico",2090297,0.191360366493374,0,"2021-22","Season 2021-22",50,2021,6,"Overall",2021-12-12,2.2,0.4
"NM",2021-12-25,5,130,0,130,"New Mexico",2090297,0.239200458116717,0,"2021-22","Season 2021-22",51,2021,6,"Overall",2021-12-19,2.7,0.5
"NM",2022-01-01,3,120,0,120,"New Mexico",2090297,0.14352027487003,0,"2021-22","Season 2021-22",52,2021,6,"Overall",2021-12-26,3.8,1.1
"NM",2022-01-08,3,120,0,116,"New Mexico",2090297,0.14352027487003,0,"2021-22","Season 2021-22",1,2021,6,"Overall",2022-01-02,4.6,0.8
"NM",2022-01-15,2,121,0,79,"New Mexico",2090297,0.095680183246687,0,"2021-22","Season 2021-22",2,2021,6,"Overall",2022-01-09,5.6,1.1
"NM",2022-01-22,0,114,0,73,"New Mexico",2090297,0,0,"2021-22","Season 2021-22",3,2021,6,"Overall",2022-01-16,6.1,0.5
"NM",2022-01-29,0,119,0,78,"New Mexico",2090297,0,0,"2021-22","Season 2021-22",4,2021,6,"Overall",2022-01-23,6.6,0.5
"NM",2022-02-05,12,369,0,77,"New Mexico",2090297,0.574081099480122,0,"2021-22","Season 2021-22",5,2021,6,"Overall",2022-01-30,6.9,0.3
"NM",2022-02-12,7,371,0,65,"New Mexico",2090297,0.334880641363404,0,"2021-22","Season 2021-22",6,2021,6,"Overall",2022-02-06,7,0.1
"NM",2022-02-19,8,376,0,71,"New Mexico",2090297,0.382720732986748,0,"2021-22","Season 2021-22",7,2021,6,"Overall",2022-02-13,7,0.1
"NM",2022-02-26,3,363,0,70,"New Mexico",2090297,0.14352027487003,0,"2021-22","Season 2021-22",8,2021,6,"Overall",2022-02-20,7.4,0.4
"NM",2022-03-05,6,364,0,60,"New Mexico",2090297,0.287040549740061,0,"2021-22","Season 2021-22",9,2021,6,"Overall",2022-02-27,7.7,0.2
"NM",2022-03-12,8,363,0,64,"New Mexico",2090297,0.382720732986748,0,"2021-22","Season 2021-22",10,2021,6,"Overall",2022-03-06,8.2,0.5
"NM",2022-03-19,17,360,0,54,"New Mexico",2090297,0.813281557596839,0,"2021-22","Season 2021-22",11,2021,6,"Overall",2022-03-13,9.6,1.4
"NM",2022-03-26,43,359,0,64,"New Mexico",2090297,2.05712393980377,0,"2021-22","Season 2021-22",12,2021,6,"Overall",2022-03-20,11,1.4
"NM",2022-04-02,40,361,0,69,"New Mexico",2090297,1.91360366493374,0,"2021-22","Season 2021-22",13,2021,6,"Overall",2022-03-27,13,2
"NM",2022-04-09,42,363,0,60,"New Mexico",2090297,2.00928384818043,0,"2021-22","Season 2021-22",14,2021,6,"Overall",2022-04-03,16,3
"NM",2022-04-16,28,361,0,61,"New Mexico",2090297,1.33952256545362,0,"2021-22","Season 2021-22",15,2021,6,"Overall",2022-04-10,17,1
"NM",2022-04-23,48,362,0,59,"New Mexico",2090297,2.29632439792049,0,"2021-22","Season 2021-22",16,2021,6,"Overall",2022-04-17,19.5,2.5
"NM",2022-04-30,55,362,0,65,"New Mexico",2090297,2.63120503928389,0,"2021-22","Season 2021-22",17,2021,6,"Overall",2022-04-24,23.3,3.9
"NM",2022-05-07,69,361,0,63,"New Mexico",2090297,3.3009663220107,0,"2021-22","Season 2021-22",18,2021,6,"Overall",2022-05-01,26.4,3.1
"NM",2022-05-14,34,362,0,64,"New Mexico",2090297,1.62656311519368,0,"2021-22","Season 2021-22",19,2021,6,"Overall",2022-05-08,29.8,3.3
"NM",2022-05-21,69,367,0,70,"New Mexico",2090297,3.3009663220107,0,"2021-22","Season 2021-22",20,2021,6,"Overall",2022-05-15,32.5,2.8
"NM",2022-05-28,50,365,0,66,"New Mexico",2090297,2.39200458116717,0,"2021-22","Season 2021-22",21,2021,6,"Overall",2022-05-22,34.1,1.5
"NM",2022-06-04,54,352,1,64,"New Mexico",2090297,2.58336494766055,0.0478400916233435,"2021-22","Season 2021-22",22,2021,6,"Overall",2022-05-29,35.4,1.3
"NM",2022-06-11,27,359,0,65,"New Mexico",2090297,1.29168247383027,0,"2021-22","Season 2021-22",23,2021,6,"Overall",2022-06-05,35.9,0.5
"NY",2021-10-09,10,1275,0,1275,"New York",19573419,0.0510896946517111,0,"2021-22","Season 2021-22",40,2021,6,"Overall",2021-10-03,0.05,0.05
"NY",2021-10-16,8,1272,0,1272,"New York",19573419,0.0408717557213689,0,"2021-22","Season 2021-22",41,2021,6,"Overall",2021-10-10,0.15,0.1
"NY",2021-10-23,9,1269,1,1269,"New York",19573419,0.04598072518654,0.00510896946517111,"2021-22","Season 2021-22",42,2021,6,"Overall",2021-10-17,0.15,0
"NY",2021-10-30,14,1277,1,1277,"New York",19573419,0.0715255725123955,0.00510896946517111,"2021-22","Season 2021-22",43,2021,6,"Overall",2021-10-24,0.2,0.05
"NY",2021-11-06,19,1280,1,1280,"New York",19573419,0.097070419838251,0.00510896946517111,"2021-22","Season 2021-22",44,2021,6,"Overall",2021-10-31,0.25,0.05
"NY",2021-11-13,14,1274,3,1274,"New York",19573419,0.0715255725123955,0.0153269083955133,"2021-22","Season 2021-22",45,2021,6,"Overall",2021-11-07,0.35,0.1
"NY",2021-11-20,24,1276,0,1276,"New York",19573419,0.122615267164107,0,"2021-22","Season 2021-22",46,2021,6,"Overall",2021-11-14,0.45,0.1
"NY",2021-11-27,24,1278,1,1278,"New York",19573419,0.122615267164107,0.00510896946517111,"2021-22","Season 2021-22",47,2021,6,"Overall",2021-11-21,0.6,0.15
"NY",2021-12-04,47,1269,0,1270,"New York",19573419,0.240121564863042,0,"2021-22","Season 2021-22",48,2021,6,"Overall",2021-11-28,0.9,0.3
"NY",2021-12-11,82,1270,2,1270,"New York",19573419,0.418935496144031,0.0102179389303422,"2021-22","Season 2021-22",49,2021,6,"Overall",2021-12-05,1.6,0.75
"NY",2021-12-18,83,1271,9,1271,"New York",19573419,0.424044465609202,0.04598072518654,"2021-22","Season 2021-22",50,2021,6,"Overall",2021-12-12,2.3,0.75
"NY",2021-12-25,66,1260,3,1260,"New York",19573419,0.337191984701293,0.0153269083955133,"2021-22","Season 2021-22",51,2021,6,"Overall",2021-12-19,3,0.7
"NY",2022-01-01,78,1257,2,1254,"New York",19573419,0.398499618283346,0.0102179389303422,"2021-22","Season 2021-22",52,2021,6,"Overall",2021-12-26,4.05,1
"NY",2022-01-08,42,1266,4,1209,"New York",19573419,0.214576717537187,0.0204358778606844,"2021-22","Season 2021-22",1,2021,6,"Overall",2022-01-02,4.25,0.25
"NY",2022-01-15,47,1260,1,480,"New York",19573419,0.240121564863042,0.00510896946517111,"2021-22","Season 2021-22",2,2021,6,"Overall",2022-01-09,4.55,0.3
"NY",2022-01-22,22,1259,0,432,"New York",19573419,0.112397328233764,0,"2021-22","Season 2021-22",3,2021,6,"Overall",2022-01-16,4.75,0.25
"NY",2022-01-29,17,1264,1,442,"New York",19573419,0.0868524809079088,0.00510896946517111,"2021-22","Season 2021-22",4,2021,6,"Overall",2022-01-23,4.85,0.15
"NY",2022-02-05,18,1319,0,384,"New York",19573419,0.0919614503730799,0,"2021-22","Season 2021-22",5,2021,6,"Overall",2022-01-30,4.95,0.1
"NY",2022-02-12,34,1336,0,348,"New York",19573419,0.173704961815818,0,"2021-22","Season 2021-22",6,2021,6,"Overall",2022-02-06,5,0.05
"NY",2022-02-19,30,1337,0,361,"New York",19573419,0.153269083955133,0,"2021-22","Season 2021-22",7,2021,6,"Overall",2022-02-13,5.1,0.1
"NY",2022-02-26,38,1332,0,342,"New York",19573419,0.194140839676502,0,"2021-22","Season 2021-22",8,2021,6,"Overall",2022-02-20,5.2,0.1
"NY",2022-03-05,56,1336,0,350,"New York",19573419,0.286102290049582,0,"2021-22","Season 2021-22",9,2021,6,"Overall",2022-02-27,5.35,0.15
"NY",2022-03-12,57,1335,0,341,"New York",19573419,0.291211259514753,0,"2021-22","Season 2021-22",10,2021,6,"Overall",2022-03-06,5.85,0.5
"NY",2022-03-19,101,1335,0,334,"New York",19573419,0.516005915982282,0,"2021-22","Season 2021-22",11,2021,6,"Overall",2022-03-13,6.8,0.95
"NY",2022-03-26,87,1331,1,341,"New York",19573419,0.444480343469886,0.00510896946517111,"2021-22","Season 2021-22",12,2021,6,"Overall",2022-03-20,7.55,0.75
"NY",2022-04-02,180,1335,0,331,"New York",19573419,0.919614503730799,0,"2021-22","Season 2021-22",13,2021,6,"Overall",2022-03-27,9.6,2.1
"NY",2022-04-09,191,1333,1,330,"New York",19573419,0.975813167847682,0.00510896946517111,"2021-22","Season 2021-22",14,2021,6,"Overall",2022-04-03,12.475,2.8
"NY",2022-04-16,245,1337,1,312,"New York",19573419,1.25169751896692,0.00510896946517111,"2021-22","Season 2021-22",15,2021,6,"Overall",2022-04-10,14.75,2.275
"NY",2022-04-23,302,1330,3,309,"New York",19573419,1.54290877848167,0.0153269083955133,"2021-22","Season 2021-22",16,2021,6,"Overall",2022-04-17,17.125,2.325
"NY",2022-04-30,265,1336,1,307,"New York",19573419,1.35387690827034,0.00510896946517111,"2021-22","Season 2021-22",17,2021,6,"Overall",2022-04-24,19.8,2.65
"NY",2022-05-07,239,1333,2,298,"New York",19573419,1.22104370217589,0.0102179389303422,"2021-22","Season 2021-22",18,2021,6,"Overall",2022-05-01,21.25,1.5
"NY",2022-05-14,201,1335,0,309,"New York",19573419,1.02690286249939,0,"2021-22","Season 2021-22",19,2021,6,"Overall",2022-05-08,23.225,2
"NY",2022-05-21,177,1335,0,306,"New York",19573419,0.904287595335286,0,"2021-22","Season 2021-22",20,2021,6,"Overall",2022-05-15,24.625,1.45
"NY",2022-05-28,169,1335,0,302,"New York",19573419,0.863415839613917,0,"2021-22","Season 2021-22",21,2021,6,"Overall",2022-05-22,25.35,0.7
"NY",2022-06-04,119,1335,1,318,"New York",19573419,0.607967366355362,0.00510896946517111,"2021-22","Season 2021-22",22,2021,6,"Overall",2022-05-29,25.85,0.5
"NY",2022-06-11,102,1335,0,308,"New York",19573419,0.521114885447453,0,"2021-22","Season 2021-22",23,2021,6,"Overall",2022-06-05,26.075,0.25
"OH",2021-10-09,8,1534,0,1472,"Ohio",11639414,0.0687319825551355,0,"2021-22","Season 2021-22",40,2021,6,"Overall",2021-10-03,0,0
"OH",2021-10-16,8,1537,0,1474,"Ohio",11639414,0.0687319825551355,0,"2021-22","Season 2021-22",41,2021,6,"Overall",2021-10-10,0.1,0
"OH",2021-10-23,12,1532,0,1476,"Ohio",11639414,0.103097973832703,0,"2021-22","Season 2021-22",42,2021,6,"Overall",2021-10-17,0.1,0
"OH",2021-10-30,11,1539,0,1470,"Ohio",11639414,0.0945064760133113,0,"2021-22","Season 2021-22",43,2021,6,"Overall",2021-10-24,0.1,0
"OH",2021-11-06,15,1538,1,1472,"Ohio",11639414,0.128872467290879,0.00859149781939194,"2021-22","Season 2021-22",44,2021,6,"Overall",2021-10-31,0.1,0
"OH",2021-11-13,11,1531,0,1469,"Ohio",11639414,0.0945064760133113,0,"2021-22","Season 2021-22",45,2021,6,"Overall",2021-11-07,0.1,0
"OH",2021-11-20,9,1538,0,1479,"Ohio",11639414,0.0773234803745274,0,"2021-22","Season 2021-22",46,2021,6,"Overall",2021-11-14,0.2,0.1
"OH",2021-11-27,17,1533,0,1478,"Ohio",11639414,0.146055462929663,0,"2021-22","Season 2021-22",47,2021,6,"Overall",2021-11-21,0.3,0.1
"OH",2021-12-04,44,1538,1,1483,"Ohio",11639414,0.378025904053245,0.00859149781939194,"2021-22","Season 2021-22",48,2021,6,"Overall",2021-11-28,0.5,0.1
"OH",2021-12-11,43,1536,0,1482,"Ohio",11639414,0.369434406233853,0,"2021-22","Season 2021-22",49,2021,6,"Overall",2021-12-05,0.7,0.2
"OH",2021-12-18,77,1533,0,1473,"Ohio",11639414,0.661545332093179,0,"2021-22","Season 2021-22",50,2021,6,"Overall",2021-12-12,1,0.3
"OH",2021-12-25,91,1528,2,1462,"Ohio",11639414,0.781826301564666,0.0171829956387839,"2021-22","Season 2021-22",51,2021,6,"Overall",2021-12-19,1.2,0.2
"OH",2022-01-01,180,1543,10,1478,"Ohio",11639414,1.54646960749055,0.0859149781939194,"2021-22","Season 2021-22",52,2021,6,"Overall",2021-12-26,1.4,0.2
"OH",2022-01-08,85,1531,7,1437,"Ohio",11639414,0.730277314648315,0.0601404847357436,"2021-22","Season 2021-22",1,2021,6,"Overall",2022-01-02,1.7,0.2
"OH",2022-01-15,68,1540,7,1303,"Ohio",11639414,0.584221851718652,0.0601404847357436,"2021-22","Season 2021-22",2,2021,6,"Overall",2022-01-09,1.7,0
"OH",2022-01-22,24,1052,4,705,"Ohio",11639414,0.206195947665407,0.0343659912775678,"2021-22","Season 2021-22",3,2021,6,"Overall",2022-01-16,1.8,0.1
"OH",2022-01-29,37,1538,0,474,"Ohio",11639414,0.317885419317502,0,"2021-22","Season 2021-22",4,2021,6,"Overall",2022-01-23,1.9,0
"OH",2022-02-05,20,1545,0,468,"Ohio",11639414,0.171829956387839,0,"2021-22","Season 2021-22",5,2021,6,"Overall",2022-01-30,1.9,0
"OH",2022-02-12,29,1546,0,443,"Ohio",11639414,0.249153436762366,0,"2021-22","Season 2021-22",6,2021,6,"Overall",2022-02-06,2,0.1
"OH",2022-02-19,41,1547,0,448,"Ohio",11639414,0.352251410595069,0,"2021-22","Season 2021-22",7,2021,6,"Overall",2022-02-13,2,0
"OH",2022-02-26,33,1545,0,452,"Ohio",11639414,0.283519428039934,0,"2021-22","Season 2021-22",8,2021,6,"Overall",2022-02-20,2.1,0
"OH",2022-03-05,50,1546,8,448,"Ohio",11639414,0.429574890969597,0.0687319825551355,"2021-22","Season 2021-22",9,2021,6,"Overall",2022-02-27,2.4,0.4
"OH",2022-03-12,86,1545,0,451,"Ohio",11639414,0.738868812467707,0,"2021-22","Season 2021-22",10,2021,6,"Overall",2022-03-06,2.6,0.1
"OH",2022-03-19,104,1546,0,458,"Ohio",11639414,0.893515773216762,0,"2021-22","Season 2021-22",11,2021,6,"Overall",2022-03-13,2.8,0.2
"OH",2022-03-26,106,1547,0,463,"Ohio",11639414,0.910698768855545,0,"2021-22","Season 2021-22",12,2021,6,"Overall",2022-03-20,2.9,0.1
"OH",2022-04-02,100,1546,1,451,"Ohio",11639414,0.859149781939194,0.00859149781939194,"2021-22","Season 2021-22",13,2021,6,"Overall",2022-03-27,3.2,0.3
"OH",2022-04-09,135,1540,0,439,"Ohio",11639414,1.15985220561791,0,"2021-22","Season 2021-22",14,2021,6,"Overall",2022-04-03,4.1,0.9
"OH",2022-04-16,123,1548,0,429,"Ohio",11639414,1.05675423178521,0,"2021-22","Season 2021-22",15,2021,6,"Overall",2022-04-10,4.6,0.5
"OH",2022-04-23,136,1540,0,433,"Ohio",11639414,1.1684437034373,0,"2021-22","Season 2021-22",16,2021,6,"Overall",2022-04-17,5.4,0.8
"OH",2022-04-30,100,1544,0,424,"Ohio",11639414,0.859149781939194,0,"2021-22","Season 2021-22",17,2021,6,"Overall",2022-04-24,6,0.6
"OH",2022-05-07,104,1533,1,408,"Ohio",11639414,0.893515773216762,0.00859149781939194,"2021-22","Season 2021-22",18,2021,6,"Overall",2022-05-01,6.4,0.4
"OH",2022-05-14,82,1540,2,412,"Ohio",11639414,0.704502821190139,0.0171829956387839,"2021-22","Season 2021-22",19,2021,6,"Overall",2022-05-08,7.1,0.7
"OH",2022-05-21,61,1545,0,411,"Ohio",11639414,0.524081366982908,0,"2021-22","Season 2021-22",20,2021,6,"Overall",2022-05-15,7.4,0.35
"OH",2022-05-28,47,1544,0,417,"Ohio",11639414,0.403800397511421,0,"2021-22","Season 2021-22",21,2021,6,"Overall",2022-05-22,7.65,0.2
"OH",2022-06-04,41,1543,1,406,"Ohio",11639414,0.352251410595069,0.00859149781939194,"2021-22","Season 2021-22",22,2021,6,"Overall",2022-05-29,7.85,0.2
"OH",2022-06-11,25,1549,0,410,"Ohio",11639414,0.214787445484798,0,"2021-22","Season 2021-22",23,2021,6,"Overall",2022-06-05,7.95,0.1
"OR",2021-10-09,4,378,0,379,"Oregon",4312897,0.0927450852640348,0,"2021-22","Season 2021-22",40,2021,6,"Overall",2021-10-03,0,0
"OR",2021-10-16,1,379,0,379,"Oregon",4312897,0.0231862713160087,0,"2021-22","Season 2021-22",41,2021,6,"Overall",2021-10-10,0,0
"OR",2021-10-23,1,376,0,376,"Oregon",4312897,0.0231862713160087,0,"2021-22","Season 2021-22",42,2021,6,"Overall",2021-10-17,0,0
"OR",2021-10-30,0,381,0,381,"Oregon",4312897,0,0,"2021-22","Season 2021-22",43,2021,6,"Overall",2021-10-24,0,0
"OR",2021-11-06,0,379,0,379,"Oregon",4312897,0,0,"2021-22","Season 2021-22",44,2021,6,"Overall",2021-10-31,0,0
"OR",2021-11-13,0,385,0,385,"Oregon",4312897,0,0,"2021-22","Season 2021-22",45,2021,6,"Overall",2021-11-07,0,0
"OR",2021-11-20,1,373,0,373,"Oregon",4312897,0.0231862713160087,0,"2021-22","Season 2021-22",46,2021,6,"Overall",2021-11-14,0,0
"OR",2021-11-27,7,387,1,387,"Oregon",4312897,0.162303899212061,0.0231862713160087,"2021-22","Season 2021-22",47,2021,6,"Overall",2021-11-21,0,0
"OR",2021-12-04,3,389,0,389,"Oregon",4312897,0.0695588139480261,0,"2021-22","Season 2021-22",48,2021,6,"Overall",2021-11-28,0.1,0.1
"OR",2021-12-11,6,385,1,385,"Oregon",4312897,0.139117627896052,0.0231862713160087,"2021-22","Season 2021-22",49,2021,6,"Overall",2021-12-05,0.1,0.1
"OR",2021-12-18,7,392,0,392,"Oregon",4312897,0.162303899212061,0,"2021-22","Season 2021-22",50,2021,6,"Overall",2021-12-12,0.2,0.1
