"state","date.wk_end","weekly.flu.admissions.HHS","weekly.flu.admissions.HHS.coverage","weekly.flu.deaths.HHS","weekly.flu.deaths.HHS.coverage","region","population","hhs.hosp.rate","hhs.death.rate","sea_label","sea_description","year_wk_num","year","age","age_label","date.wk_start","flusurv.hosp.cum.rate","flusurv.hosp.rate"
"OR",2021-12-25,3,389,0,389,"Oregon",4312897,0.0695588139480261,0,"2021-22","Season 2021-22",51,2021,6,"Overall",2021-12-19,0.3,0.1
"OR",2022-01-01,8,392,1,392,"Oregon",4312897,0.18549017052807,0.0231862713160087,"2021-22","Season 2021-22",52,2021,6,"Overall",2021-12-26,0.3,0
"OR",2022-01-08,3,390,0,382,"Oregon",4312897,0.0695588139480261,0,"2021-22","Season 2021-22",1,2021,6,"Overall",2022-01-02,0.3,0
"OR",2022-01-15,5,390,0,288,"Oregon",4312897,0.115931356580044,0,"2021-22","Season 2021-22",2,2021,6,"Overall",2022-01-09,0.3,0
"OR",2022-01-22,4,389,1,275,"Oregon",4312897,0.0927450852640348,0.0231862713160087,"2021-22","Season 2021-22",3,2021,6,"Overall",2022-01-16,0.3,0
"OR",2022-01-29,4,388,0,261,"Oregon",4312897,0.0927450852640348,0,"2021-22","Season 2021-22",4,2021,6,"Overall",2022-01-23,0.3,0
"OR",2022-02-05,1,402,0,270,"Oregon",4312897,0.0231862713160087,0,"2021-22","Season 2021-22",5,2021,6,"Overall",2022-01-30,0.3,0
"OR",2022-02-12,2,416,0,268,"Oregon",4312897,0.0463725426320174,0,"2021-22","Season 2021-22",6,2021,6,"Overall",2022-02-06,0.3,0
"OR",2022-02-19,6,430,0,267,"Oregon",4312897,0.139117627896052,0,"2021-22","Season 2021-22",7,2021,6,"Overall",2022-02-13,0.3,0
"OR",2022-02-26,3,430,0,274,"Oregon",4312897,0.0695588139480261,0,"2021-22","Season 2021-22",8,2021,6,"Overall",2022-02-20,0.4,0.1
"OR",2022-03-05,2,430,1,271,"Oregon",4312897,0.0463725426320174,0.0231862713160087,"2021-22","Season 2021-22",9,2021,6,"Overall",2022-02-27,0.4,0
"OR",2022-03-12,9,430,0,273,"Oregon",4312897,0.208676441844078,0,"2021-22","Season 2021-22",10,2021,6,"Overall",2022-03-06,0.5,0.1
"OR",2022-03-19,19,430,0,266,"Oregon",4312897,0.440539155004165,0,"2021-22","Season 2021-22",11,2021,6,"Overall",2022-03-13,0.7,0.2
"OR",2022-03-26,23,430,1,260,"Oregon",4312897,0.5332842402682,0.0231862713160087,"2021-22","Season 2021-22",12,2021,6,"Overall",2022-03-20,0.8,0.2
"OR",2022-04-02,10,430,0,255,"Oregon",4312897,0.231862713160087,0,"2021-22","Season 2021-22",13,2021,6,"Overall",2022-03-27,0.9,0.1
"OR",2022-04-09,15,430,0,262,"Oregon",4312897,0.347794069740131,0,"2021-22","Season 2021-22",14,2021,6,"Overall",2022-04-03,1,0.2
"OR",2022-04-16,15,430,0,268,"Oregon",4312897,0.347794069740131,0,"2021-22","Season 2021-22",15,2021,6,"Overall",2022-04-10,1.2,0.2
"OR",2022-04-23,29,430,0,267,"Oregon",4312897,0.672401868164253,0,"2021-22","Season 2021-22",16,2021,6,"Overall",2022-04-17,1.7,0.5
"OR",2022-04-30,20,430,0,262,"Oregon",4312897,0.463725426320174,0,"2021-22","Season 2021-22",17,2021,6,"Overall",2022-04-24,2,0.2
"OR",2022-05-07,30,430,0,262,"Oregon",4312897,0.695588139480261,0,"2021-22","Season 2021-22",18,2021,6,"Overall",2022-05-01,2.3,0.4
"OR",2022-05-14,30,430,0,259,"Oregon",4312897,0.695588139480261,0,"2021-22","Season 2021-22",19,2021,6,"Overall",2022-05-08,3,0.7
"OR",2022-05-21,38,430,1,266,"Oregon",4312897,0.881078310008331,0.0231862713160087,"2021-22","Season 2021-22",20,2021,6,"Overall",2022-05-15,3.5,0.5
"OR",2022-05-28,29,431,0,261,"Oregon",4312897,0.672401868164253,0,"2021-22","Season 2021-22",21,2021,6,"Overall",2022-05-22,3.8,0.3
"OR",2022-06-04,29,430,0,264,"Oregon",4312897,0.672401868164253,0,"2021-22","Season 2021-22",22,2021,6,"Overall",2022-05-29,4.3,0.5
"OR",2022-06-11,16,430,0,259,"Oregon",4312897,0.370980341056139,0,"2021-22","Season 2021-22",23,2021,6,"Overall",2022-06-05,4.6,0.3
"TN",2021-10-09,11,393,2,794,"Tennessee",6837661,0.160873725679,0.0292497683052728,"2021-22","Season 2021-22",40,2021,6,"Overall",2021-10-03,0,0
"TN",2021-10-16,7,574,83,938,"Tennessee",6837661,0.102374189068455,1.21386538466882,"2021-22","Season 2021-22",41,2021,6,"Overall",2021-10-10,0.1,0.1
"TN",2021-10-23,11,579,3,936,"Tennessee",6837661,0.160873725679,0.0438746524579092,"2021-22","Season 2021-22",42,2021,6,"Overall",2021-10-17,0.1,0.1
"TN",2021-10-30,9,565,0,930,"Tennessee",6837661,0.131623957373728,0,"2021-22","Season 2021-22",43,2021,6,"Overall",2021-10-24,0.2,0.1
"TN",2021-11-06,14,562,0,937,"Tennessee",6837661,0.20474837813691,0,"2021-22","Season 2021-22",44,2021,6,"Overall",2021-10-31,0.3,0.1
"TN",2021-11-13,16,565,0,931,"Tennessee",6837661,0.233998146442183,0,"2021-22","Season 2021-22",45,2021,6,"Overall",2021-11-07,0.5,0.2
"TN",2021-11-20,13,564,4,928,"Tennessee",6837661,0.190123493984273,0.0584995366105456,"2021-22","Season 2021-22",46,2021,6,"Overall",2021-11-14,0.7,0.2
"TN",2021-11-27,20,566,1,933,"Tennessee",6837661,0.292497683052728,0.0146248841526364,"2021-22","Season 2021-22",47,2021,6,"Overall",2021-11-21,1.2,0.6
"TN",2021-12-04,25,577,1,938,"Tennessee",6837661,0.36562210381591,0.0146248841526364,"2021-22","Season 2021-22",48,2021,6,"Overall",2021-11-28,1.8,0.6
"TN",2021-12-11,38,570,1,935,"Tennessee",6837661,0.555745597800184,0.0146248841526364,"2021-22","Season 2021-22",49,2021,6,"Overall",2021-12-05,2.2,0.4
"TN",2021-12-18,49,575,4,937,"Tennessee",6837661,0.716619323479184,0.0584995366105456,"2021-22","Season 2021-22",50,2021,6,"Overall",2021-12-12,3.4,1.1
"TN",2021-12-25,58,583,4,931,"Tennessee",6837661,0.848243280852912,0.0584995366105456,"2021-22","Season 2021-22",51,2021,6,"Overall",2021-12-19,5.2,1.8
"TN",2022-01-01,84,572,11,938,"Tennessee",6837661,1.22849026882146,0.160873725679,"2021-22","Season 2021-22",52,2021,6,"Overall",2021-12-26,6.8,1.6
"TN",2022-01-08,67,565,8,925,"Tennessee",6837661,0.979867238226639,0.116999073221091,"2021-22","Season 2021-22",1,2021,6,"Overall",2022-01-02,7.5,0.7
"TN",2022-01-15,41,569,7,894,"Tennessee",6837661,0.599620250258093,0.102374189068455,"2021-22","Season 2021-22",2,2021,6,"Overall",2022-01-09,7.9,0.4
"TN",2022-01-22,27,567,1,895,"Tennessee",6837661,0.394871872121183,0.0146248841526364,"2021-22","Season 2021-22",3,2021,6,"Overall",2022-01-16,8.3,0.4
"TN",2022-01-29,28,567,1,891,"Tennessee",6837661,0.409496756273819,0.0146248841526364,"2021-22","Season 2021-22",4,2021,6,"Overall",2022-01-23,8.5,0.2
"TN",2022-02-05,38,842,2,547,"Tennessee",6837661,0.555745597800184,0.0292497683052728,"2021-22","Season 2021-22",5,2021,6,"Overall",2022-01-30,8.9,0.4
"TN",2022-02-12,24,935,0,399,"Tennessee",6837661,0.350997219663274,0,"2021-22","Season 2021-22",6,2021,6,"Overall",2022-02-06,9.2,0.3
"TN",2022-02-19,29,936,1,406,"Tennessee",6837661,0.424121640426456,0.0146248841526364,"2021-22","Season 2021-22",7,2021,6,"Overall",2022-02-13,9.9,0.7
"TN",2022-02-26,47,938,0,412,"Tennessee",6837661,0.687369555173911,0,"2021-22","Season 2021-22",8,2021,6,"Overall",2022-02-20,10.5,0.6
"TN",2022-03-05,33,935,0,412,"Tennessee",6837661,0.482621177037001,0,"2021-22","Season 2021-22",9,2021,6,"Overall",2022-02-27,11,0.5
"TN",2022-03-12,32,929,0,400,"Tennessee",6837661,0.467996292884365,0,"2021-22","Season 2021-22",10,2021,6,"Overall",2022-03-06,11.5,0.4
"TN",2022-03-19,40,924,0,401,"Tennessee",6837661,0.584995366105456,0,"2021-22","Season 2021-22",11,2021,6,"Overall",2022-03-13,12.3,0.8
"TN",2022-03-26,45,929,1,410,"Tennessee",6837661,0.658119786868638,0.0146248841526364,"2021-22","Season 2021-22",12,2021,6,"Overall",2022-03-20,13.1,0.8
"TN",2022-04-02,48,934,0,405,"Tennessee",6837661,0.701994439326547,0,"2021-22","Season 2021-22",13,2021,6,"Overall",2022-03-27,14.4,1.3
"TN",2022-04-09,36,931,1,404,"Tennessee",6837661,0.526495829494911,0.0146248841526364,"2021-22","Season 2021-22",14,2021,6,"Overall",2022-04-03,15,0.7
"TN",2022-04-16,45,932,1,403,"Tennessee",6837661,0.658119786868638,0.0146248841526364,"2021-22","Season 2021-22",15,2021,6,"Overall",2022-04-10,15.5,0.5
"TN",2022-04-23,39,931,0,406,"Tennessee",6837661,0.57037048195282,0,"2021-22","Season 2021-22",16,2021,6,"Overall",2022-04-17,15.7,0.2
"TN",2022-04-30,46,933,2,405,"Tennessee",6837661,0.672744671021275,0.0292497683052728,"2021-22","Season 2021-22",17,2021,6,"Overall",2022-04-24,16,0.3
"TN",2022-05-07,23,923,2,385,"Tennessee",6837661,0.336372335510637,0.0292497683052728,"2021-22","Season 2021-22",18,2021,6,"Overall",2022-05-01,16.2,0.2
"TN",2022-05-14,33,927,0,397,"Tennessee",6837661,0.482621177037001,0,"2021-22","Season 2021-22",19,2021,6,"Overall",2022-05-08,16.8,0.6
"TN",2022-05-21,24,927,1,390,"Tennessee",6837661,0.350997219663274,0.0146248841526364,"2021-22","Season 2021-22",20,2021,6,"Overall",2022-05-15,17.3,0.5
"TN",2022-05-28,22,931,0,403,"Tennessee",6837661,0.321747451358001,0,"2021-22","Season 2021-22",21,2021,6,"Overall",2022-05-22,17.7,0.3
"TN",2022-06-04,22,921,0,402,"Tennessee",6837661,0.321747451358001,0,"2021-22","Season 2021-22",22,2021,6,"Overall",2022-05-29,18.2,0.5
"TN",2022-06-11,22,921,0,397,"Tennessee",6837661,0.321747451358001,0,"2021-22","Season 2021-22",23,2021,6,"Overall",2022-06-05,18.4,0.2
"UT",2021-10-09,2,384,0,384,"Utah",3034569,0.0659072177960033,0,"2021-22","Season 2021-22",40,2021,6,"Overall",2021-10-03,0.1,0.1
"UT",2021-10-16,2,386,0,386,"Utah",3034569,0.0659072177960033,0,"2021-22","Season 2021-22",41,2021,6,"Overall",2021-10-10,0.2,0.1
"UT",2021-10-23,3,384,0,384,"Utah",3034569,0.098860826694005,0,"2021-22","Season 2021-22",42,2021,6,"Overall",2021-10-17,0.2,0
"UT",2021-10-30,0,385,0,385,"Utah",3034569,0,0,"2021-22","Season 2021-22",43,2021,6,"Overall",2021-10-24,0.2,0
"UT",2021-11-06,0,385,0,385,"Utah",3034569,0,0,"2021-22","Season 2021-22",44,2021,6,"Overall",2021-10-31,0.3,0.1
"UT",2021-11-13,2,385,0,385,"Utah",3034569,0.0659072177960033,0,"2021-22","Season 2021-22",45,2021,6,"Overall",2021-11-07,0.3,0
"UT",2021-11-20,1,384,0,384,"Utah",3034569,0.0329536088980017,0,"2021-22","Season 2021-22",46,2021,6,"Overall",2021-11-14,0.3,0.1
"UT",2021-11-27,0,384,0,384,"Utah",3034569,0,0,"2021-22","Season 2021-22",47,2021,6,"Overall",2021-11-21,0.3,0
"UT",2021-12-04,5,385,0,385,"Utah",3034569,0.164768044490008,0,"2021-22","Season 2021-22",48,2021,6,"Overall",2021-11-28,0.3,0
"UT",2021-12-11,2,383,0,383,"Utah",3034569,0.0659072177960033,0,"2021-22","Season 2021-22",49,2021,6,"Overall",2021-12-05,0.6,0.3
"UT",2021-12-18,4,383,0,383,"Utah",3034569,0.131814435592007,0,"2021-22","Season 2021-22",50,2021,6,"Overall",2021-12-12,0.8,0.2
"UT",2021-12-25,7,384,0,384,"Utah",3034569,0.230675262286012,0,"2021-22","Season 2021-22",51,2021,6,"Overall",2021-12-19,1.6,0.9
"UT",2022-01-01,6,382,0,382,"Utah",3034569,0.19772165338801,0,"2021-22","Season 2021-22",52,2021,6,"Overall",2021-12-26,3.3,1.7
"UT",2022-01-08,2,385,0,366,"Utah",3034569,0.0659072177960033,0,"2021-22","Season 2021-22",1,2021,6,"Overall",2022-01-02,4.7,1.4
"UT",2022-01-15,2,388,0,311,"Utah",3034569,0.0659072177960033,0,"2021-22","Season 2021-22",2,2021,6,"Overall",2022-01-09,6,1.3
"UT",2022-01-22,5,386,0,323,"Utah",3034569,0.164768044490008,0,"2021-22","Season 2021-22",3,2021,6,"Overall",2022-01-16,7.2,1.2
"UT",2022-01-29,6,387,1,313,"Utah",3034569,0.19772165338801,0.0329536088980017,"2021-22","Season 2021-22",4,2021,6,"Overall",2022-01-23,7.7,0.5
"UT",2022-02-05,6,393,0,297,"Utah",3034569,0.19772165338801,0,"2021-22","Season 2021-22",5,2021,6,"Overall",2022-01-30,8.5,0.8
"UT",2022-02-12,4,393,0,302,"Utah",3034569,0.131814435592007,0,"2021-22","Season 2021-22",6,2021,6,"Overall",2022-02-06,9,0.5
"UT",2022-02-19,6,394,0,301,"Utah",3034569,0.19772165338801,0,"2021-22","Season 2021-22",7,2021,6,"Overall",2022-02-13,9.9,0.9
"UT",2022-02-26,6,394,0,297,"Utah",3034569,0.19772165338801,0,"2021-22","Season 2021-22",8,2021,6,"Overall",2022-02-20,11,1.1
"UT",2022-03-05,12,394,0,294,"Utah",3034569,0.39544330677602,0,"2021-22","Season 2021-22",9,2021,6,"Overall",2022-02-27,13.3,2.3
"UT",2022-03-12,14,394,0,293,"Utah",3034569,0.461350524572023,0,"2021-22","Season 2021-22",10,2021,6,"Overall",2022-03-06,15.1,1.8
"UT",2022-03-19,18,394,0,289,"Utah",3034569,0.59316496016403,0,"2021-22","Season 2021-22",11,2021,6,"Overall",2022-03-13,18.7,3.6
"UT",2022-03-26,8,394,0,290,"Utah",3034569,0.263628871184013,0,"2021-22","Season 2021-22",12,2021,6,"Overall",2022-03-20,21.8,3.1
"UT",2022-04-02,18,394,0,286,"Utah",3034569,0.59316496016403,0,"2021-22","Season 2021-22",13,2021,6,"Overall",2022-03-27,25.1,3.3
"UT",2022-04-09,13,394,0,294,"Utah",3034569,0.428396915674022,0,"2021-22","Season 2021-22",14,2021,6,"Overall",2022-04-03,27.8,2.7
"UT",2022-04-16,17,394,0,296,"Utah",3034569,0.560211351266028,0,"2021-22","Season 2021-22",15,2021,6,"Overall",2022-04-10,30.7,2.9
"UT",2022-04-23,8,394,0,284,"Utah",3034569,0.263628871184013,0,"2021-22","Season 2021-22",16,2021,6,"Overall",2022-04-17,33.9,3.2
"UT",2022-04-30,3,394,0,284,"Utah",3034569,0.098860826694005,0,"2021-22","Season 2021-22",17,2021,6,"Overall",2022-04-24,35.8,1.9
"UT",2022-05-07,17,394,0,284,"Utah",3034569,0.560211351266028,0,"2021-22","Season 2021-22",18,2021,6,"Overall",2022-05-01,36.9,1.1
"UT",2022-05-14,11,392,0,281,"Utah",3034569,0.362489697878018,0,"2021-22","Season 2021-22",19,2021,6,"Overall",2022-05-08,37.5,0.6
"UT",2022-05-21,7,393,1,273,"Utah",3034569,0.230675262286012,0.0329536088980017,"2021-22","Season 2021-22",20,2021,6,"Overall",2022-05-15,38,0.5
"UT",2022-05-28,1,394,0,279,"Utah",3034569,0.0329536088980017,0,"2021-22","Season 2021-22",21,2021,6,"Overall",2022-05-22,38.5,0.5
"UT",2022-06-04,5,394,0,280,"Utah",3034569,0.164768044490008,0,"2021-22","Season 2021-22",22,2021,6,"Overall",2022-05-29,38.8,0.3
"UT",2022-06-11,3,389,0,282,"Utah",3034569,0.098860826694005,0,"2021-22","Season 2021-22",23,2021,6,"Overall",2022-06-05,39.4,0.6
"US",2021-10-09,379,33304,13,33623,"United States",337108968,0.112426555202174,0.00385631983543078,"2021-22","Season 2021-22",40,2021,6,"Overall",2021-10-03,0,0
"US",2021-10-16,368,33392,89,33677,"United States",337108968,0.109163515341425,0.0264009588733338,"2021-22","Season 2021-22",41,2021,6,"Overall",2021-10-10,0.1,0
"US",2021-10-23,410,33485,20,33776,"United States",337108968,0.12162239480974,0.00593279974681658,"2021-22","Season 2021-22",42,2021,6,"Overall",2021-10-17,0.1,0
"US",2021-10-30,361,33498,12,33781,"United States",337108968,0.107087035430039,0.00355967984808995,"2021-22","Season 2021-22",43,2021,6,"Overall",2021-10-24,0.1,0
"US",2021-11-06,410,33439,4,33734,"United States",337108968,0.12162239480974,0.00118655994936332,"2021-22","Season 2021-22",44,2021,6,"Overall",2021-10-31,0.1,0
"US",2021-11-13,499,33848,12,34141,"United States",337108968,0.148023353683074,0.00355967984808995,"2021-22","Season 2021-22",45,2021,6,"Overall",2021-11-07,0.2,0.1
"US",2021-11-20,521,33724,12,34018,"United States",337108968,0.154549433404572,0.00355967984808995,"2021-22","Season 2021-22",46,2021,6,"Overall",2021-11-14,0.3,0.1
"US",2021-11-27,643,33602,26,33904,"United States",337108968,0.190739511860153,0.00771263967086156,"2021-22","Season 2021-22",47,2021,6,"Overall",2021-11-21,0.4,0.2
"US",2021-12-04,1013,33945,22,34238,"United States",337108968,0.30049630717626,0.00652607972149824,"2021-22","Season 2021-22",48,2021,6,"Overall",2021-11-28,0.7,0.3
"US",2021-12-11,1223,33919,99,34210,"United States",337108968,0.362790704517834,0.0293673587467421,"2021-22","Season 2021-22",49,2021,6,"Overall",2021-12-05,1.1,0.4
"US",2021-12-18,1475,33885,38,34168,"United States",337108968,0.437543981327723,0.0112723195189515,"2021-22","Season 2021-22",50,2021,6,"Overall",2021-12-12,1.7,0.6
"US",2021-12-25,1981,33839,38,34109,"United States",337108968,0.587643814922183,0.0112723195189515,"2021-22","Season 2021-22",51,2021,6,"Overall",2021-12-19,2.4,0.7
"US",2022-01-01,2771,33775,65,34057,"United States",337108968,0.821989404921438,0.0192815991771539,"2021-22","Season 2021-22",52,2021,6,"Overall",2021-12-26,3.4,0.9
"US",2022-01-08,1992,33722,72,33033,"United States",337108968,0.590906854782932,0.0213580790885397,"2021-22","Season 2021-22",1,2021,6,"Overall",2022-01-02,4,0.6
"US",2022-01-15,1651,33865,59,25740,"United States",337108968,0.489752619099709,0.0175017592531089,"2021-22","Season 2021-22",2,2021,6,"Overall",2022-01-09,4.4,0.4
"US",2022-01-22,1134,34324,58,24315,"United States",337108968,0.3363897456445,0.0172051192657681,"2021-22","Season 2021-22",3,2021,6,"Overall",2022-01-16,4.6,0.3
"US",2022-01-29,950,34970,44,22853,"United States",337108968,0.281807987973788,0.0130521594429965,"2021-22","Season 2021-22",4,2021,6,"Overall",2022-01-23,4.8,0.2
"US",2022-02-05,1137,39774,53,19498,"United States",337108968,0.337279665606523,0.015721919329064,"2021-22","Season 2021-22",5,2021,6,"Overall",2022-01-30,4.9,0.2
"US",2022-02-12,1256,41395,37,16966,"United States",337108968,0.372579824100082,0.0109756795316107,"2021-22","Season 2021-22",6,2021,6,"Overall",2022-02-06,5.1,0.2
"US",2022-02-19,1571,41407,55,17015,"United States",337108968,0.466021420112443,0.0163151993037456,"2021-22","Season 2021-22",7,2021,6,"Overall",2022-02-13,5.3,0.2
"US",2022-02-26,1666,41472,16,17113,"United States",337108968,0.494202218909821,0.00474623979745327,"2021-22","Season 2021-22",8,2021,6,"Overall",2022-02-20,5.6,0.3
"US",2022-03-05,1943,41355,44,16860,"United States",337108968,0.576371495403231,0.0130521594429965,"2021-22","Season 2021-22",9,2021,6,"Overall",2022-02-27,6,0.4
"US",2022-03-12,2247,41333,40,16832,"United States",337108968,0.666550051554843,0.0118655994936332,"2021-22","Season 2021-22",10,2021,6,"Overall",2022-03-06,6.4,0.4
"US",2022-03-19,2879,41384,17,16581,"United States",337108968,0.854026523554247,0.0050428797847941,"2021-22","Season 2021-22",11,2021,6,"Overall",2022-03-13,7,0.6
"US",2022-03-26,3010,41323,16,16549,"United States",337108968,0.892886361895896,0.00474623979745327,"2021-22","Season 2021-22",12,2021,6,"Overall",2022-03-20,7.7,0.7
"US",2022-04-02,3183,41318,19,16519,"United States",337108968,0.944205079705859,0.00563615975947575,"2021-22","Season 2021-22",13,2021,6,"Overall",2022-03-27,8.6,0.9
"US",2022-04-09,3333,41281,44,16431,"United States",337108968,0.988701077806984,0.0130521594429965,"2021-22","Season 2021-22",14,2021,6,"Overall",2022-04-03,9.6,1
"US",2022-04-16,3417,41257,25,16386,"United States",337108968,1.01361883674361,0.00741599968352073,"2021-22","Season 2021-22",15,2021,6,"Overall",2022-04-10,10.7,1.05
"US",2022-04-23,3646,41262,19,16375,"United States",337108968,1.08154939384466,0.00563615975947575,"2021-22","Season 2021-22",16,2021,6,"Overall",2022-04-17,11.8,1.1
"US",2022-04-30,3252,41279,22,16335,"United States",337108968,0.964673238832377,0.00652607972149824,"2021-22","Season 2021-22",17,2021,6,"Overall",2022-04-24,13,1.2
"US",2022-05-07,3226,41225,25,16202,"United States",337108968,0.956960599161515,0.00741599968352073,"2021-22","Season 2021-22",18,2021,6,"Overall",2022-05-01,14.1,1.1
"US",2022-05-14,3300,41221,16,16204,"United States",337108968,0.978911958224736,0.00474623979745327,"2021-22","Season 2021-22",19,2021,6,"Overall",2022-05-08,15.1,1
"US",2022-05-21,3173,41228,16,16056,"United States",337108968,0.941238679832451,0.00474623979745327,"2021-22","Season 2021-22",20,2021,6,"Overall",2022-05-15,15.9,0.8
"US",2022-05-28,2800,41218,17,16004,"United States",337108968,0.830591964554322,0.0050428797847941,"2021-22","Season 2021-22",21,2021,6,"Overall",2022-05-22,16.5,0.6
"US",2022-06-04,2758,41193,57,15894,"United States",337108968,0.818133085086007,0.0169084792784273,"2021-22","Season 2021-22",22,2021,6,"Overall",2022-05-29,17,0.5
"US",2022-06-11,2225,41252,17,15942,"United States",337108968,0.660023971833345,0.0050428797847941,"2021-22","Season 2021-22",23,2021,6,"Overall",2022-06-05,17.3,0.3
